step,time,omega,kinetic,potential,entropy,gradient_norm,max_density,min_density,is_stable,gradient_energy,entropy_interaction,max_avalanche,avalanche_count,mean_size,power_law_exponent,price,volatility
919,9.199999999999848,45.7625,0.0,0.0,0.0,0.0,3.0,0.0,True,45.7625,0.0,2,16,1.0625,0.0,98.93786284984222,1.0
920,9.209999999999848,45.62500000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,45.62500000000001,0.0,2,16,1.0625,0.0,98.84431604588396,1.0
921,9.219999999999848,45.550000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,45.550000000000004,0.0,2,16,1.0625,0.0,98.93715317076708,1.0
922,9.229999999999848,45.675000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,45.675000000000004,0.0,2,16,1.0625,0.0,98.90868129350933,1.0
923,9.239999999999847,45.575,0.0,0.0,0.0,0.0,3.0,0.0,True,45.575,0.0,2,16,1.0625,0.0,98.8976204201219,1.0
924,9.249999999999847,45.9625,0.0,0.0,0.0,0.0,3.0,0.0,True,45.9625,0.0,2,16,1.0625,0.0,99.1060806699719,1.0
925,9.259999999999847,45.9125,0.0,0.0,0.0,0.0,3.0,0.0,True,45.9125,0.0,2,16,1.0625,0.0,99.08375016104672,1.0
926,9.269999999999847,45.8125,0.0,0.0,0.0,0.0,3.0,0.0,True,45.8125,0.0,2,16,1.0625,0.0,99.14938584872398,1.0
927,9.279999999999847,45.7375,0.0,0.0,0.0,0.0,3.0,0.0,True,45.7375,0.0,2,16,1.0625,0.0,99.09825378430018,1.0
928,9.289999999999846,45.95,0.0,0.0,0.0,0.0,3.0,0.0,True,45.95,0.0,2,16,1.0625,0.0,98.96713486114966,1.0
929,9.299999999999846,45.95,0.0,0.0,0.0,0.0,3.0,0.0,True,45.95,0.0,2,16,1.0625,0.0,99.02757912668108,1.0
930,9.309999999999846,46.162499999999994,0.0,0.0,0.0,0.0,3.0,0.0,True,46.162499999999994,0.0,2,16,1.0625,0.0,98.98095936752064,1.0
931,9.319999999999846,46.037499999999994,0.0,0.0,0.0,0.0,3.0,0.0,True,46.037499999999994,0.0,2,16,1.0625,0.0,98.99706374277793,1.0
932,9.329999999999846,46.0875,0.0,0.0,0.0,0.0,3.0,0.0,True,46.0875,0.0,2,16,1.0625,0.0,98.9442092353989,1.0
933,9.339999999999845,46.1625,0.0,0.0,0.0,0.0,3.0,0.0,True,46.1625,0.0,2,16,1.0625,0.0,99.11210288192659,1.0
934,9.349999999999845,46.1375,0.0,0.0,0.0,0.0,3.0,0.0,True,46.1375,0.0,2,16,1.0625,0.0,99.19320376125944,1.0
935,9.359999999999845,46.037499999999994,0.0,0.0,0.0,0.0,3.0,0.0,True,46.037499999999994,0.0,2,17,1.0588235294117647,0.0,99.1883206179821,1.0
936,9.369999999999845,46.0875,0.0,0.0,0.0,0.0,3.0,0.0,True,46.0875,0.0,2,17,1.0588235294117647,0.0,99.213854901415,1.0
937,9.379999999999844,46.1875,0.0,0.0,0.0,0.0,3.0,0.0,True,46.1875,0.0,2,17,1.0588235294117647,0.0,99.10398668633158,1.0
938,9.389999999999844,46.275000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,46.275000000000006,0.0,2,17,1.0588235294117647,0.0,98.92519417444298,1.0
939,9.399999999999844,46.22500000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,46.22500000000001,0.0,2,17,1.0588235294117647,0.0,98.97831568030338,1.0
940,9.409999999999844,46.225,0.0,0.0,0.0,0.0,3.0,0.0,True,46.225,0.0,2,17,1.0588235294117647,0.0,99.00450273132203,1.0
941,9.419999999999844,46.2,0.0,0.0,0.0,0.0,3.0,0.0,True,46.2,0.0,2,17,1.0588235294117647,0.0,99.10887934093002,1.0
942,9.429999999999843,46.25,0.0,0.0,0.0,0.0,3.0,0.0,True,46.25,0.0,2,17,1.0588235294117647,0.0,99.24499366321913,1.0
943,9.439999999999843,46.35,0.0,0.0,0.0,0.0,3.0,0.0,True,46.35,0.0,2,17,1.0588235294117647,0.0,99.15526444101367,1.0
944,9.449999999999843,46.325,0.0,0.0,0.0,0.0,3.0,0.0,True,46.325,0.0,2,17,1.0588235294117647,0.0,99.1586279604366,1.0
945,9.459999999999843,46.3125,0.0,0.0,0.0,0.0,3.0,0.0,True,46.3125,0.0,2,17,1.0588235294117647,0.0,99.1250280664707,1.0
946,9.469999999999843,46.337500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,46.337500000000006,0.0,2,17,1.0588235294117647,0.0,99.16089610674949,1.0
947,9.479999999999842,46.337500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,46.337500000000006,0.0,2,17,1.0588235294117647,0.0,99.23572344940311,1.0
948,9.489999999999842,46.2875,0.0,0.0,0.0,0.0,3.0,0.0,True,46.2875,0.0,2,17,1.0588235294117647,0.0,99.36452804932519,1.0
949,9.499999999999842,46.3125,0.0,0.0,0.0,0.0,3.0,0.0,True,46.3125,0.0,2,17,1.0588235294117647,0.0,99.30989519319259,1.0
950,9.509999999999842,46.4125,0.0,0.0,0.0,0.0,3.0,0.0,True,46.4125,0.0,2,17,1.0588235294117647,0.0,99.01274066179006,1.0
951,9.519999999999841,46.5375,0.0,0.0,0.0,0.0,3.0,0.0,True,46.5375,0.0,2,17,1.0588235294117647,0.0,99.02149896632085,1.0
952,9.529999999999841,46.6,0.0,0.0,0.0,0.0,3.0,0.0,True,46.6,0.0,2,17,1.0588235294117647,0.0,98.9837071419934,1.0
953,9.539999999999841,46.725,0.0,0.0,0.0,0.0,3.0,0.0,True,46.725,0.0,2,17,1.0588235294117647,0.0,99.08745644027522,1.0
954,9.54999999999984,46.825,0.0,0.0,0.0,0.0,3.0,0.0,True,46.825,0.0,2,17,1.0588235294117647,0.0,99.21249708860513,1.0
955,9.55999999999984,46.85000000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,46.85000000000001,0.0,2,18,1.1111111111111112,0.0,99.16661168295526,1.4142135623730951
956,9.56999999999984,46.95,0.0,0.0,0.0,0.0,3.0,0.0,True,46.95,0.0,2,18,1.1111111111111112,0.0,99.15529554274829,1.4142135623730951
957,9.57999999999984,46.9125,0.0,0.0,0.0,0.0,3.0,0.0,True,46.9125,0.0,2,18,1.1111111111111112,0.0,99.26788281823838,1.4142135623730951
958,9.58999999999984,46.987500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,46.987500000000004,0.0,2,19,1.105263157894737,0.0,98.97689720171306,1.0
959,9.59999999999984,47.025000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,47.025000000000006,0.0,2,19,1.105263157894737,0.0,99.12152770777729,1.0
960,9.60999999999984,47.0,0.0,0.0,0.0,0.0,3.0,0.0,True,47.0,0.0,2,19,1.105263157894737,0.0,99.07408496628608,1.0
961,9.61999999999984,47.0,0.0,0.0,0.0,0.0,3.0,0.0,True,47.0,0.0,2,19,1.105263157894737,0.0,98.96223934199566,1.0
962,9.62999999999984,47.075,0.0,0.0,0.0,0.0,3.0,0.0,True,47.075,0.0,2,19,1.105263157894737,0.0,98.95084039832977,1.0
963,9.639999999999839,47.112500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,47.112500000000004,0.0,2,19,1.105263157894737,0.0,98.97059206870894,1.0
964,9.649999999999839,47.112500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,47.112500000000004,0.0,2,19,1.105263157894737,0.0,98.96561334621926,1.0
965,9.659999999999838,47.5,0.0,0.0,0.0,0.0,3.0,0.0,True,47.5,0.0,2,19,1.105263157894737,0.0,99.14319353553792,1.0
966,9.669999999999838,47.5,0.0,0.0,0.0,0.0,3.0,0.0,True,47.5,0.0,2,19,1.105263157894737,0.0,99.0044443484641,1.0
967,9.679999999999838,47.6125,0.0,0.0,0.0,0.0,3.0,0.0,True,47.6125,0.0,2,19,1.105263157894737,0.0,98.94435178990362,1.0
968,9.689999999999838,47.875,0.0,0.0,0.0,0.0,3.0,0.0,True,47.875,0.0,2,19,1.105263157894737,0.0,98.94835672677245,1.0
969,9.699999999999838,48.1375,0.0,0.0,0.0,0.0,3.0,0.0,True,48.1375,0.0,2,19,1.105263157894737,0.0,99.02052675221556,1.0
970,9.709999999999837,48.1875,0.0,0.0,0.0,0.0,3.0,0.0,True,48.1875,0.0,2,19,1.105263157894737,0.0,98.90769526850968,1.0
971,9.719999999999837,48.275000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,48.275000000000006,0.0,2,19,1.105263157894737,0.0,98.91798643437762,1.0
972,9.729999999999837,48.47500000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,48.47500000000001,0.0,2,19,1.105263157894737,0.0,98.77445944730505,1.0
973,9.739999999999837,48.525000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,48.525000000000006,0.0,2,19,1.105263157894737,0.0,98.58828206986345,1.0
974,9.749999999999837,48.575,0.0,0.0,0.0,0.0,3.0,0.0,True,48.575,0.0,2,19,1.105263157894737,0.0,98.53489206002722,1.0
975,9.759999999999836,48.525,0.0,0.0,0.0,0.0,3.0,0.0,True,48.525,0.0,2,19,1.105263157894737,0.0,98.50494227114196,1.0
976,9.769999999999836,48.7,0.0,0.0,0.0,0.0,3.0,0.0,True,48.7,0.0,2,19,1.105263157894737,0.0,98.32659749900303,1.0
977,9.779999999999836,48.675,0.0,0.0,0.0,0.0,3.0,0.0,True,48.675,0.0,2,19,1.105263157894737,0.0,98.29651755844375,1.0
978,9.789999999999836,48.525000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,48.525000000000006,0.0,2,19,1.105263157894737,0.0,98.19160925954333,1.0
979,9.799999999999836,48.125,0.0,0.0,0.0,0.0,3.0,0.0,True,48.125,0.0,2,20,1.1,0.0,98.18802704554979,1.0
980,9.809999999999835,48.150000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,48.150000000000006,0.0,2,20,1.1,0.0,98.18993497625078,1.0
981,9.819999999999835,48.050000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,48.050000000000004,0.0,2,20,1.1,0.0,98.39232657902758,1.0
982,9.829999999999835,48.06250000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,48.06250000000001,0.0,2,20,1.1,0.0,98.4841021708118,1.0
983,9.839999999999835,48.16250000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,48.16250000000001,0.0,2,20,1.1,0.0,98.37516082497795,1.0
984,9.849999999999834,48.2625,0.0,0.0,0.0,0.0,3.0,0.0,True,48.2625,0.0,2,20,1.1,0.0,98.36520341876738,1.0
985,9.859999999999834,48.300000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,48.300000000000004,0.0,2,20,1.1,0.0,98.3421072408809,1.0
986,9.869999999999834,48.325,0.0,0.0,0.0,0.0,3.0,0.0,True,48.325,0.0,2,20,1.1,0.0,98.42535051756735,1.0
987,9.879999999999834,48.275000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,48.275000000000006,0.0,2,20,1.1,0.0,98.27360704076696,1.0
988,9.889999999999834,48.487500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,48.487500000000004,0.0,2,20,1.1,0.0,98.30559824760505,1.0
989,9.899999999999833,48.587500000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,48.587500000000006,0.0,2,20,1.1,0.0,98.2252849245141,1.0
990,9.909999999999833,48.66250000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,48.66250000000001,0.0,2,20,1.1,0.0,98.12084518372667,1.0
991,9.919999999999833,48.78750000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,48.78750000000001,0.0,2,20,1.1,0.0,98.08851714066375,1.0
992,9.929999999999833,48.775000000000006,0.0,0.0,0.0,0.0,3.0,0.0,True,48.775000000000006,0.0,2,20,1.1,0.0,98.03691393900793,1.0
993,9.939999999999833,48.862500000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,48.862500000000004,0.0,2,20,1.1,0.0,98.060690439812,1.0
994,9.949999999999832,49.075,0.0,0.0,0.0,0.0,3.0,0.0,True,49.075,0.0,2,20,1.1,0.0,98.1969382051839,1.0
995,9.959999999999832,49.050000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,49.050000000000004,0.0,2,20,1.1,0.0,98.0548782202962,1.0
996,9.969999999999832,48.95,0.0,0.0,0.0,0.0,3.0,0.0,True,48.95,0.0,2,21,1.0952380952380953,0.0,98.14543901973158,1.0
997,9.979999999999832,48.925000000000004,0.0,0.0,0.0,0.0,3.0,0.0,True,48.925000000000004,0.0,2,21,1.0952380952380953,0.0,98.17913628135177,1.0
998,9.989999999999831,49.03750000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,49.03750000000001,0.0,2,21,1.0952380952380953,0.0,98.21552648181456,1.0
999,9.999999999999831,49.01250000000001,0.0,0.0,0.0,0.0,3.0,0.0,True,49.01250000000001,0.0,2,21,1.0952380952380953,0.0,98.27334246313394,1.0
1000,10.009999999999831,49.0125,0.0,0.0,0.0,0.0,3.0,0.0,True,49.0125,0.0,2,21,1.0952380952380953,0.0,98.22260050940685,1.0
